3251.05,Transport,2024-11-05
1085.92,Shopping,2025-12-18
1321.49,Travel,2024-03-15
1936.27,Shopping,2025-10-03
1808.91,Entertainment,2024-01-11
2186.52,Shopping,2024-05-15
3157.54,Entertainment,2024-07-26
3235.74,Entertainment,2025-03-21
4974.13,Transport,2025-10-08
1993.29,Travel,2024-10-04
3143.63,Travel,2025-06-06
3946.33,Travel,2025-03-22
4509.62,Rent,2024-02-14
1842.03,Health,2025-08-15
252.19,Rent,2025-09-10
182.6,Shopping,2025-09-26
2603.84,Travel,2024-12-29
4561.22,Groceries,2025-11-18
1431.52,Travel,2025-12-11
1094.7,Entertainment,2024-12-19
3633.12,Bills,2025-06-01
4884.81,Entertainment,2025-07-18
438.24,Transport,2024-05-19
19.04,Food,2025-11-25
423.01,Shopping,2024-03-31
3506.4,Travel,2024-06-27
1287.69,Food,2024-01-21
930.85,Rent,2025-07-15
635.84,Health,2025-05-16
508.43,Shopping,2024-03-05
4143.33,Rent,2024-04-16
1778.46,Rent,2024-03-07
2832.57,Rent,2025-10-28
4090.91,Shopping,2025-01-03
933.62,Entertainment,2024-09-08
4079.41,Groceries,2025-04-15
2243.78,Health,2025-05-17
8.73,Transport,2024-07-27
3352.32,Education,2024-08-23
1011.09,Food,2025-04-05
3474.44,Groceries,2024-10-29
1990.52,Bills,2024-05-24
2483.48,Shopping,2024-09-02
1729.67,Shopping,2025-02-17
1548.23,Food,2024-08-08
267.25,Food,2025-06-24
364.2,Rent,2024-09-26
271.4,Health,2024-08-11
2743.57,Travel,2024-10-31
3335.71,Rent,2025-06-03
3425.34,Bills,2024-03-28
3996.57,Bills,2025-09-19
4866.44,Transport,2025-11-30
2553.91,Health,2025-09-01
3234.14,Shopping,2024-09-21
3061.12,Transport,2025-03-14
2283.4,Education,2025-10-06
1849.34,Health,2024-04-09
1409.1,Shopping,2025-10-08
4898.31,Shopping,2024-09-30
4036.75,Transport,2025-03-20
3474.6,Groceries,2024-07-14
2951.22,Groceries,2024-04-30
1848.46,Health,2025-03-22
1154.02,Rent,2024-04-21
3713.79,Transport,2024-09-21
6.76,Health,2025-06-19
3498.95,Education,2025-05-23
3352.07,Rent,2024-04-26
64.75,Health,2025-11-18
1372.53,Transport,2025-01-18
4965.27,Shopping,2025-04-21
4739.46,Shopping,2025-06-01
1169.67,Food,2025-04-18
4448.39,Rent,2024-06-28
3375.67,Health,2025-05-05
3121.22,Entertainment,2024-08-01
2712.65,Health,2024-01-11
1826.27,Health,2024-12-12
1944.99,Groceries,2024-03-18
3916.43,Rent,2024-09-20
3968.64,Groceries,2025-01-09
149.54,Groceries,2024-06-08
1908.32,Bills,2025-09-01
815.25,Health,2025-11-04
4447.94,Groceries,2024-07-25
4736.29,Education,2025-04-10
4195.14,Food,2024-01-21
3370.64,Travel,2025-06-14
3177.13,Groceries,2025-03-28
598.7,Travel,2024-07-13
4130.75,Bills,2024-12-22
1084.77,Transport,2025-09-27
2376.45,Education,2024-01-07
41.16,Travel,2025-06-09
3687.17,Bills,2024-04-18
38.11,Bills,2025-01-02
577.45,Food,2025-05-09
750.09,Transport,2024-09-19
1510.33,Entertainment,2024-12-09
3172.49,Health,2025-09-11
4181.53,Shopping,2025-04-24
1081.35,Travel,2024-09-08
169.42,Travel,2024-02-07
2807.63,Rent,2024-07-04
3017.09,Shopping,2025-11-07
1705.01,Bills,2025-12-07
4129.74,Transport,2025-07-24
3964.59,Food,2025-03-06
2533.63,Groceries,2025-06-22
1321.81,Education,2025-01-07
2872.34,Food,2024-10-09
4359.05,Education,2024-08-26
431.88,Bills,2024-10-26
3376.57,Transport,2025-11-27
3966.72,Shopping,2024-07-08
3180.26,Transport,2025-07-09
4164.0,Education,2024-02-26
2417.36,Health,2025-11-07
1600.96,Entertainment,2025-06-10
4769.4,Food,2025-09-08
2587.99,Transport,2024-06-29
1894.0,Rent,2024-04-26
4975.1,Shopping,2025-10-29
2527.63,Food,2025-10-11
4598.05,Transport,2024-03-22
427.83,Groceries,2025-11-16
1683.79,Bills,2024-03-23
3320.1,Rent,2024-07-01
3923.74,Health,2024-05-05
4644.58,Bills,2024-05-07
4555.61,Transport,2025-02-14
4811.32,Bills,2024-02-09
1551.85,Food,2024-04-10
1023.83,Rent,2024-06-14
3372.59,Food,2025-04-04
4582.55,Bills,2024-03-30
3820.64,Transport,2025-03-17
3902.53,Food,2024-06-06
1981.46,Education,2024-11-09
303.76,Education,2024-06-05
2587.8,Shopping,2025-03-02
3682.22,Groceries,2024-05-10
4885.63,Rent,2024-04-27
818.16,Entertainment,2025-08-20
1111.02,Groceries,2024-01-02
3987.41,Shopping,2025-07-01
2190.89,Travel,2024-09-26
3095.51,Rent,2025-08-06
3952.87,Food,2024-12-01
113.68,Health,2024-03-17
2873.47,Shopping,2024-05-29
1475.83,Health,2025-12-01
1382.58,Rent,2024-08-01
4246.42,Health,2024-09-01
2490.86,Food,2025-09-12
2727.13,Bills,2024-10-11
693.42,Groceries,2024-03-20
2139.56,Shopping,2024-05-31
2329.03,Travel,2024-05-04
3266.95,Groceries,2025-11-20
1950.54,Food,2025-09-24
2307.59,Transport,2025-07-13
2420.45,Groceries,2025-10-07
35.38,Groceries,2025-07-23
1298.69,Groceries,2024-03-28
3278.96,Entertainment,2025-01-06
1460.08,Health,2024-05-24
699.23,Rent,2024-05-06
1169.62,Food,2025-02-13
4091.86,Groceries,2025-10-10
1629.83,Groceries,2025-02-04
3109.71,Bills,2024-10-11
2875.83,Bills,2024-05-26
4346.78,Bills,2025-10-25
1922.33,Bills,2025-01-01
1320.25,Food,2024-07-24
331.68,Entertainment,2025-05-31
4016.95,Rent,2024-01-03
1357.8,Travel,2024-12-03
3764.84,Health,2024-06-07
4023.69,Travel,2025-03-08
4953.28,Education,2024-03-29
4092.62,Health,2024-01-18
2829.52,Travel,2024-03-10
4952.71,Entertainment,2025-07-11
1485.42,Health,2025-05-18
2166.11,Education,2024-04-23
3739.73,Bills,2025-11-09
1442.46,Groceries,2024-12-29
1369.46,Health,2025-05-04
2539.33,Rent,2025-02-21
1615.33,Transport,2025-11-19
2700.71,Travel,2025-08-28
2892.62,Rent,2025-03-06
521.58,Groceries,2024-10-01
4768.78,Bills,2025-07-17
3922.21,Health,2025-01-29
4068.03,Bills,2025-03-24
3957.67,Transport,2024-08-17
4212.02,Transport,2025-06-07
465.17,Education,2025-12-21
1034.97,Education,2025-08-05
4556.82,Shopping,2025-06-10
4546.04,Food,2024-10-25
1189.8,Groceries,2025-09-27
2501.55,Rent,2024-08-17
3725.56,Groceries,2025-02-10
3909.69,Shopping,2024-01-24
3983.7,Groceries,2025-09-01
4109.15,Education,2024-09-09
4449.4,Bills,2024-08-20
3357.66,Rent,2025-04-18
4860.31,Bills,2024-02-04
3721.64,Education,2024-08-27
4596.45,Groceries,2025-03-30
1200.29,Groceries,2025-06-29
3345.76,Groceries,2024-06-03
4723.56,Food,2024-07-18
1199.61,Travel,2024-04-28
3371.3,Bills,2025-05-24
2865.01,Bills,2024-01-01
197.15,Entertainment,2024-11-19
2863.89,Shopping,2025-05-05
837.85,Travel,2024-07-20
4362.68,Health,2024-12-17
1780.42,Entertainment,2024-04-18
4639.06,Entertainment,2024-07-04
3870.65,Education,2025-05-23
3581.06,Bills,2025-02-18
4283.8,Entertainment,2024-01-29
2546.3,Transport,2025-08-13
2145.85,Health,2025-01-28
3814.76,Bills,2025-01-25
4137.2,Groceries,2025-12-18
719.26,Travel,2025-04-26
3461.53,Bills,2025-06-09
4272.81,Food,2024-12-14
3398.82,Groceries,2024-10-14
1446.58,Education,2024-08-18
978.3,Travel,2025-04-02
1866.96,Food,2024-07-09
4388.24,Travel,2024-10-29
1154.07,Travel,2024-12-12
2176.0,Bills,2025-01-21
3460.93,Entertainment,2025-05-04
2235.85,Education,2024-11-03
4914.81,Shopping,2024-07-13
701.88,Travel,2025-10-17
477.6,Entertainment,2025-02-15
882.74,Transport,2025-06-11
1008.78,Shopping,2024-05-31
4143.99,Health,2024-07-21
2302.95,Entertainment,2024-09-22
1237.31,Entertainment,2025-07-11
2491.58,Groceries,2025-01-07
2975.93,Entertainment,2025-08-04
2517.36,Groceries,2024-10-08
1506.25,Travel,2024-03-21
2290.98,Food,2025-04-15
1216.48,Rent,2024-07-27
3699.78,Shopping,2024-10-29
975.78,Shopping,2025-07-10
3797.41,Rent,2024-04-26
232.99,Rent,2025-08-21
645.71,Health,2025-02-11
539.96,Entertainment,2024-11-07
4653.06,Groceries,2024-01-31
1731.36,Entertainment,2024-10-12
279.8,Bills,2025-06-30
1793.9,Bills,2025-03-12
952.02,Rent,2025-04-19
4566.95,Health,2025-10-18
2022.76,Entertainment,2025-02-19
2497.92,Rent,2024-03-25
523.58,Entertainment,2025-10-18
1576.04,Bills,2024-09-15
239.43,Health,2024-02-24
3851.12,Rent,2025-08-10
3033.79,Food,2024-03-08
2959.83,Health,2025-10-22
3808.92,Shopping,2025-11-09
3709.57,Education,2025-07-13
2822.98,Education,2025-10-03
4243.31,Health,2024-12-11
1107.66,Bills,2025-09-24
2309.87,Groceries,2025-05-27
2023.58,Travel,2024-12-30
870.54,Entertainment,2025-06-07
2112.18,Food,2025-02-03
339.31,Rent,2025-05-07
1746.08,Education,2024-11-19
1699.74,Shopping,2025-07-31
4770.88,Food,2024-10-08
2077.16,Bills,2024-04-23
4952.09,Transport,2025-10-30
1237.53,Rent,2025-10-29
4690.93,Shopping,2025-03-18
1173.31,Food,2025-04-25
1340.86,Food,2025-08-25
1206.37,Education,2025-05-12
3081.99,Groceries,2024-03-18
3981.35,Education,2025-01-20
3999.06,Shopping,2024-05-25
3693.95,Transport,2025-02-15
2226.16,Shopping,2025-06-22
3564.91,Shopping,2025-10-29
2643.65,Travel,2025-06-08
1199.65,Education,2025-12-06
3454.48,Entertainment,2025-02-17
4681.72,Health,2025-02-23
2709.29,Transport,2024-04-06
2642.52,Travel,2024-04-15
4433.84,Food,2024-05-05
2025.09,Entertainment,2024-06-14
1568.52,Shopping,2024-05-16
4166.41,Health,2024-05-11
2525.16,Transport,2025-11-03
818.51,Travel,2024-10-30
4353.19,Shopping,2025-09-05
3805.83,Health,2024-02-27
3115.16,Shopping,2025-09-14
388.75,Rent,2025-04-18
4378.05,Rent,2025-08-06
4888.31,Groceries,2025-02-15
1103.58,Shopping,2025-07-15
838.54,Travel,2025-11-08
506.94,Bills,2024-04-13
470.21,Bills,2024-12-05
2187.86,Shopping,2025-08-29
969.47,Education,2024-12-14
3030.23,Education,2024-06-09
4695.92,Shopping,2025-06-28
1698.88,Transport,2025-11-24
3994.16,Education,2024-03-21
305.87,Transport,2025-02-13
3245.73,Entertainment,2024-02-23
3965.09,Entertainment,2024-09-26
253.97,Travel,2025-06-30
4606.62,Shopping,2024-02-14
2808.41,Travel,2024-11-15
322.33,Rent,2024-10-25
647.68,Rent,2025-10-10
3899.9,Transport,2024-02-22
1070.38,Shopping,2025-04-18
117.54,Bills,2024-07-05
3687.68,Entertainment,2024-12-06
2291.92,Education,2024-05-03
634.95,Entertainment,2025-06-03
4180.65,Bills,2024-09-14
3975.48,Bills,2025-11-01
2335.15,Shopping,2024-02-08
484.21,Health,2025-12-29
2804.25,Travel,2025-02-21
657.7,Shopping,2024-04-10
371.88,Entertainment,2024-06-20
339.45,Health,2025-07-25
296.01,Travel,2024-01-14
2693.13,Entertainment,2024-07-04
1103.09,Health,2025-04-11
2565.25,Rent,2024-03-20
1415.9,Food,2024-01-10
2460.1,Rent,2024-12-27
3973.3,Education,2025-09-14
1200.08,Entertainment,2024-12-18
744.3,Food,2024-07-17
2587.6,Food,2025-12-05
661.04,Travel,2025-07-31
1300.36,Groceries,2024-03-12
3011.22,Shopping,2025-05-21
32.92,Bills,2025-06-19
1390.64,Bills,2025-09-03
2190.06,Food,2024-07-02
303.62,Shopping,2025-10-01
1338.54,Rent,2024-10-12
3607.94,Groceries,2024-10-11
3696.51,Rent,2025-03-17
570.71,Education,2024-02-02
1803.82,Shopping,2024-02-28
2114.48,Transport,2024-08-22
1036.77,Food,2025-07-28
1844.27,Rent,2025-10-27
694.79,Education,2024-04-14
4185.6,Food,2024-11-04
4850.41,Transport,2025-10-04
2791.34,Transport,2025-01-19
1398.4,Transport,2025-02-23
2712.73,Education,2024-05-30
2903.4,Travel,2024-07-02
2599.12,Transport,2025-12-06
3194.14,Bills,2024-04-12
2677.9,Rent,2024-03-30
3782.36,Food,2024-07-12
701.73,Rent,2025-04-17
4032.6,Health,2025-02-11
1952.51,Education,2024-10-21
3361.87,Groceries,2024-05-24
2120.5,Transport,2024-01-11
2161.83,Food,2024-08-28
4135.83,Education,2025-10-13
454.79,Groceries,2025-06-05
1066.27,Entertainment,2024-03-23
4619.47,Groceries,2024-07-19
3597.93,Shopping,2024-02-03
4151.56,Bills,2024-10-07
1039.9,Rent,2025-08-14
3941.39,Bills,2025-01-07
3415.04,Rent,2025-05-04
4015.96,Food,2025-09-19
2455.91,Transport,2025-01-11
855.42,Shopping,2025-05-11
684.55,Travel,2025-11-02
2054.41,Food,2025-12-09
4196.04,Education,2024-05-16
449.59,Groceries,2024-12-05
2876.9,Bills,2024-03-20
2534.19,Health,2024-12-19
4865.53,Health,2024-07-22
1797.46,Groceries,2025-07-10
1885.98,Bills,2025-02-10
928.25,Health,2024-09-24
459.58,Shopping,2024-02-10
296.1,Groceries,2025-04-22
2137.18,Shopping,2024-12-11
1948.69,Groceries,2024-12-09
4255.72,Bills,2025-03-21
2376.03,Education,2024-01-23
1815.07,Rent,2024-08-14
3418.91,Health,2025-12-27
4610.52,Entertainment,2024-12-25
3286.81,Entertainment,2025-07-03
416.13,Food,2025-07-16
4232.38,Shopping,2025-02-02
2982.66,Entertainment,2025-03-23
4505.23,Transport,2025-03-03
1001.11,Bills,2024-01-23
630.52,Education,2025-03-27
2459.53,Groceries,2024-03-23
4063.64,Entertainment,2025-08-17
2072.68,Health,2025-11-07
1464.78,Education,2024-05-18
3095.33,Shopping,2025-01-30
2906.18,Education,2024-01-22
3147.63,Entertainment,2025-12-11
2458.51,Health,2024-01-19
4220.55,Shopping,2025-04-17
2118.42,Shopping,2024-10-09
4238.17,Groceries,2025-07-24
3196.6,Shopping,2024-08-23
860.33,Rent,2024-07-22
241.19,Rent,2025-11-28
800.37,Transport,2025-11-09
2445.37,Rent,2024-10-13
3210.94,Food,2024-03-24
2312.72,Bills,2025-09-19
2810.32,Shopping,2025-07-07
1281.47,Travel,2024-07-02
4603.49,Travel,2024-09-10
2050.55,Transport,2024-05-05
4114.71,Transport,2025-09-29
4646.59,Food,2025-11-23
86.93,Education,2025-01-06
2525.66,Rent,2025-11-18
2765.98,Shopping,2024-10-18
3015.48,Food,2025-08-15
644.34,Rent,2025-03-24
426.98,Groceries,2024-01-09
524.17,Food,2024-05-16
1002.88,Transport,2024-07-28
1546.77,Education,2024-09-05
2717.82,Food,2025-12-18
4068.48,Entertainment,2025-01-18
2062.79,Entertainment,2025-11-29
465.54,Health,2025-05-16
4781.04,Health,2024-04-01
3546.85,Bills,2025-07-02
1485.05,Health,2025-04-01
1586.76,Shopping,2024-12-01
943.19,Transport,2025-03-01
4841.55,Bills,2024-05-28
3459.12,Food,2025-08-02
1151.03,Health,2024-01-15
607.21,Travel,2025-05-18
1311.87,Bills,2024-03-29
4028.86,Groceries,2025-03-31
3175.3,Education,2024-03-29
1167.16,Education,2025-02-05
4076.39,Entertainment,2025-12-14
4652.12,Bills,2024-07-07
4951.67,Entertainment,2024-06-16
4921.47,Entertainment,2024-09-06
1724.06,Food,2025-12-27
3731.75,Entertainment,2024-01-28
3935.59,Travel,2024-02-16
2469.3,Groceries,2024-02-24
3486.01,Bills,2025-05-23
189.83,Transport,2025-04-29
4350.31,Bills,2024-05-28
758.78,Food,2024-04-12
4980.77,Bills,2025-03-30
2052.17,Health,2025-08-14
1948.43,Transport,2025-03-05
2649.11,Shopping,2024-01-19
4340.02,Transport,2025-12-19
267.48,Education,2025-11-29
103.43,Rent,2024-02-07
863.11,Entertainment,2024-10-31
4952.7,Travel,2025-09-30
2612.06,Groceries,2024-09-10
26.08,Health,2025-07-03
3947.2,Groceries,2024-06-28
4553.05,Shopping,2025-04-30
4910.22,Education,2024-01-22
2164.92,Shopping,2025-06-16
2382.72,Groceries,2025-07-17
4440.1,Travel,2025-05-20
1986.96,Shopping,2024-02-14
3928.23,Education,2024-11-07
878.26,Education,2025-07-21
4217.35,Education,2024-06-10
766.63,Food,2024-02-08
2846.38,Education,2024-08-06
4603.5,Rent,2024-06-13
3986.59,Entertainment,2025-11-28
4788.74,Entertainment,2025-06-11
3718.74,Health,2025-04-28
2568.75,Travel,2025-06-07
2654.66,Rent,2024-08-18
4834.7,Health,2024-10-23
599.73,Entertainment,2025-11-28
4579.55,Groceries,2024-12-31
1458.56,Entertainment,2024-08-25
3096.85,Bills,2025-10-26
4174.01,Food,2025-06-16
2499.15,Transport,2024-01-25
3622.93,Health,2024-11-22
3359.12,Education,2025-07-17
1295.51,Groceries,2025-12-15
3501.33,Rent,2024-03-13
3611.35,Groceries,2025-03-13
4281.13,Education,2024-01-20
4538.19,Food,2024-02-05
3261.86,Bills,2025-01-23
4126.16,Rent,2024-03-03
1158.48,Food,2024-04-12
830.92,Education,2024-01-01
631.26,Shopping,2024-08-15
4633.18,Bills,2024-11-01
4229.47,Health,2025-02-09
4560.12,Shopping,2024-01-29
2104.51,Rent,2024-11-07
4698.43,Travel,2025-08-25
1712.22,Transport,2025-08-23
2273.75,Bills,2024-02-25
2724.42,Entertainment,2025-07-28
1036.57,Travel,2024-06-30
1870.02,Groceries,2025-02-13
258.81,Rent,2024-11-17
3708.58,Shopping,2025-04-28
212.08,Transport,2024-01-03
2043.07,Travel,2024-11-09
693.68,Bills,2025-11-27
2241.18,Health,2024-05-02
323.73,Transport,2025-05-12
948.26,Transport,2025-05-24
4566.13,Transport,2025-11-22
1816.32,Education,2024-11-23
2713.43,Travel,2024-12-12
2501.33,Rent,2025-12-04
4491.75,Health,2025-04-05
1093.83,Shopping,2024-12-13
973.72,Bills,2024-11-14
1055.92,Entertainment,2025-01-10
3347.65,Food,2025-05-28
2807.27,Food,2024-01-15
3340.6,Groceries,2024-12-24
605.88,Shopping,2025-11-17
1721.28,Shopping,2024-06-16
1415.86,Transport,2024-01-08
125.41,Travel,2025-08-08
2281.21,Food,2025-12-30
1086.68,Rent,2025-04-24
1267.18,Health,2024-12-24
815.6,Bills,2025-06-25
2204.19,Travel,2024-07-11
1645.08,Transport,2025-12-15
2220.37,Shopping,2025-11-29
1664.17,Travel,2024-11-22
1334.58,Entertainment,2024-04-17
875.62,Entertainment,2024-12-10
1053.58,Food,2024-04-06
3050.26,Entertainment,2024-01-22
1913.83,Shopping,2025-11-30
2412.55,Health,2024-12-26
3344.7,Shopping,2025-09-12
4273.0,Travel,2025-03-14
1552.62,Shopping,2025-04-21
4799.64,Travel,2025-07-29
2211.34,Groceries,2025-11-29
2508.01,Education,2025-05-13
4048.62,Travel,2024-03-12
4152.33,Rent,2024-10-21
1480.78,Food,2025-03-29
1543.09,Travel,2024-03-06
2864.15,Education,2024-02-22
2428.55,Education,2024-08-08
2100.29,Bills,2024-11-29
4816.54,Education,2024-01-13
3027.76,Health,2025-07-14
3278.35,Travel,2024-12-09
2268.66,Bills,2025-12-22
942.34,Health,2024-12-05
2985.07,Shopping,2025-03-07
4258.13,Transport,2024-11-04
671.93,Rent,2025-10-01
4400.2,Entertainment,2024-07-06
508.89,Travel,2024-09-11
2322.57,Travel,2025-05-22
1086.4,Groceries,2024-07-15
3181.91,Shopping,2024-11-01
2577.4,Shopping,2024-05-28
4924.98,Entertainment,2024-05-30
4659.78,Groceries,2025-08-17
1941.22,Shopping,2024-09-07
1890.96,Education,2024-07-02
2000.87,Transport,2025-08-06
3070.54,Travel,2025-11-26
1063.7,Entertainment,2024-04-24
1822.42,Groceries,2025-01-22
2708.7,Entertainment,2024-01-04
2610.35,Entertainment,2025-07-23
1553.92,Education,2025-01-16
3895.3,Rent,2024-06-10
2008.73,Travel,2025-04-08
1683.2,Travel,2025-10-02
1634.66,Entertainment,2025-09-26
110.26,Health,2024-01-11
4808.52,Health,2025-12-02
4486.87,Education,2025-11-29
306.9,Education,2025-04-05
271.07,Education,2025-06-11
1821.71,Groceries,2024-06-14
260.4,Food,2024-12-15
4319.29,Entertainment,2025-08-08
393.97,Health,2025-10-16
2871.53,Education,2024-04-30
2831.67,Entertainment,2025-01-08
3295.21,Groceries,2025-11-04
1050.69,Shopping,2025-07-21
3227.78,Transport,2024-03-07
283.14,Transport,2024-09-15
983.99,Entertainment,2025-08-23
4034.26,Food,2025-02-26
2923.65,Food,2024-01-04
4377.26,Transport,2025-12-22
3891.23,Transport,2025-06-04
1978.73,Shopping,2024-01-08
749.67,Food,2025-12-18
4572.43,Travel,2025-08-03
3400.38,Rent,2024-08-30
1045.86,Bills,2025-12-20
1386.33,Travel,2025-08-02
877.7,Groceries,2025-01-16
494.07,Education,2024-10-12
3438.14,Health,2025-04-27
3909.42,Transport,2024-07-06
3402.59,Bills,2024-07-16
3931.52,Groceries,2024-06-07
2596.77,Rent,2025-01-18
4309.88,Bills,2025-06-29
580.68,Health,2025-03-23
4440.47,Entertainment,2025-07-06
1231.23,Food,2025-03-23
2317.9,Bills,2025-01-07
351.05,Food,2024-07-24
433.02,Bills,2024-10-05
1816.06,Groceries,2025-01-07
2120.39,Food,2024-03-07
4475.47,Rent,2024-11-03
4894.69,Groceries,2025-07-29
1499.45,Groceries,2024-01-23
3379.26,Health,2024-04-05
3824.76,Education,2025-12-18
4427.77,Education,2024-04-08
1242.11,Shopping,2024-10-15
2851.0,Health,2025-06-05
242.39,Education,2025-11-16
2289.87,Shopping,2025-01-20
3480.14,Education,2024-07-06
4263.69,Groceries,2025-07-29
2533.41,Entertainment,2025-02-01
4586.67,Shopping,2024-06-16
885.15,Transport,2024-11-23
3276.99,Rent,2024-07-23
214.11,Bills,2025-06-04
2987.39,Health,2024-01-18
2875.17,Travel,2025-10-22
4669.93,Entertainment,2024-03-18
2468.21,Rent,2024-08-10
4675.25,Bills,2024-02-27
2521.49,Bills,2025-08-22
2530.23,Entertainment,2024-07-30
825.15,Health,2024-06-21
1271.27,Bills,2024-07-16
1832.22,Education,2024-02-29
4817.46,Travel,2025-04-23
1179.44,Health,2024-05-11
605.73,Food,2024-05-07
2168.67,Transport,2025-08-25
547.34,Rent,2025-06-20
1769.85,Shopping,2025-08-08
4842.0,Entertainment,2025-12-22
1589.28,Entertainment,2024-12-14
2980.53,Groceries,2025-02-04
2127.51,Travel,2025-10-24
2004.15,Bills,2025-01-07
4840.47,Groceries,2024-12-15
3195.99,Rent,2024-09-19
238.33,Travel,2024-10-22
2544.86,Rent,2024-10-07
41.72,Education,2024-07-30
4578.75,Transport,2025-12-10
3899.8,Entertainment,2024-01-25
2417.65,Transport,2025-06-09
2538.26,Travel,2024-06-13
2967.32,Travel,2024-06-14
1213.18,Health,2024-08-26
3904.07,Health,2025-04-24
2354.58,Travel,2025-12-02
3393.02,Travel,2024-07-15
3733.4,Education,2025-09-01
4762.11,Entertainment,2024-05-14
2753.54,Travel,2025-04-01
3809.88,Transport,2024-10-06
3833.04,Transport,2025-04-22
3438.68,Entertainment,2025-11-14
1301.75,Shopping,2025-01-13
468.33,Education,2024-02-24
1823.21,Travel,2025-10-19
2874.89,Groceries,2025-01-25
1587.89,Bills,2024-10-04
1430.38,Transport,2024-11-03
1635.76,Bills,2025-11-01
2816.96,Transport,2025-11-04
4874.02,Rent,2025-12-25
4033.33,Travel,2024-09-14
4230.62,Rent,2025-09-04
3702.44,Bills,2024-10-19
3245.91,Groceries,2024-06-13
3863.94,Entertainment,2025-06-26
771.74,Education,2025-01-15
1715.81,Groceries,2025-05-30
1837.43,Travel,2024-08-02
3514.05,Travel,2025-12-23
3230.72,Health,2025-04-21
128.37,Shopping,2025-05-08
4525.96,Food,2024-07-27
1560.78,Health,2024-10-09
2967.99,Travel,2024-01-18
4763.67,Groceries,2025-02-04
3483.04,Transport,2024-09-19
3630.45,Food,2024-01-26
434.01,Education,2024-11-08
4034.56,Bills,2024-12-15
2951.01,Transport,2024-07-11
2745.9,Food,2024-12-18
4839.08,Entertainment,2024-09-22
4776.38,Groceries,2024-04-14
4738.87,Transport,2025-03-31
3126.59,Food,2025-03-16
2376.74,Rent,2024-06-04
3740.38,Shopping,2024-12-24
4210.28,Entertainment,2024-04-03
1085.76,Transport,2025-02-28
3046.03,Food,2025-11-23
1367.81,Food,2024-08-08
1292.73,Education,2024-05-17
3429.99,Rent,2024-03-13
797.9,Groceries,2025-05-21
717.16,Groceries,2025-09-13
3044.1,Rent,2024-08-06
4763.92,Shopping,2025-12-14
4969.42,Travel,2024-01-26
519.88,Bills,2025-09-25
2451.93,Bills,2025-10-21
4604.7,Health,2025-08-08
